         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
58162.628194 20.761819      NaN   -2.0     6 c    0    2.25 196.66427 -1.54845  5464.48  1891.54 2.62 2.39  48.6 -0.406    19.83 21.76 02a58162o0395c       0   23.889635
58162.638374 20.594452      NaN   -4.0     7 c    0    1.60 196.66427 -1.54845  5525.54  1968.18 2.61 2.40  48.7 -0.405    19.84 21.79 02a58162o0416c       0   24.160188
58162.648992 20.594452      NaN   -7.0     7 c    0    1.30 196.66427 -1.54845  5546.83  1852.69 2.66 2.43  47.2 -0.405    19.85 21.77 02a58162o0438c       0   24.160188
58226.484166 18.640491      NaN   37.0    32 c    0    0.99 196.66427 -1.54845  7206.20   961.24 2.78 2.70 -87.3 -0.417    18.35 20.00 02a58226o0346c       0   39.480561
58226.494690 18.878500      NaN  -12.0    34 c    0    0.97 196.66427 -1.54845  7188.06   921.39 2.83 2.68  50.4 -0.419    18.51 20.10 02a58226o0368c       0   41.118301
58226.505709 18.757738      NaN -107.0    38 c    0    1.96 196.66427 -1.54845  7245.81   999.44 2.91 2.75  47.0 -0.416    17.94 19.47 02a58226o0391c       0   44.482746
58226.516263 17.049093      NaN  214.0   114 c    0    0.90 196.66427 -1.54845  7265.99   881.08 2.90 2.76  48.7 -0.426    17.22 18.69 02a58226o0413c       2  116.321600
58252.520896 19.979496      NaN   10.0    11 c    0    1.62 196.66427 -1.54845  6841.06  2192.53 2.65 2.52 -61.9 -0.407    19.33 20.88 02a58252o0587c    8192   25.606926
58254.417606 19.609992      NaN   31.0     9 c    0    1.33 196.66427 -1.54845  7908.05  2891.56 2.60 2.50  74.2 -0.422    19.65 21.52 02a58254o0165c       0   24.813599
58254.428733 19.816329      NaN   22.0     9 c    0    1.29 196.66427 -1.54845  7891.08  2851.23 2.65 2.58  86.3 -0.417    19.60 21.43 02a58254o0188c       0   24.813599
58254.440032 20.207197      NaN   -1.0    10 c    0    1.53 196.66427 -1.54845  7951.03  2927.71 2.79 2.70  73.3 -0.417    19.58 21.44 02a58254o0211c       0   25.193544
58254.451062 20.009244      NaN   12.0    10 c    0    1.60 196.66427 -1.54845  7971.80  2810.57 2.86 2.78  46.3 -0.410    19.46 21.37 02a58254o0234c       0   25.193544
58286.358522 19.816329      NaN   22.0     9 c    0    1.11 196.66427 -1.54845  6910.68  1778.80 2.65 2.57 -76.3 -0.415    19.70 21.47 02a58286o0251c       0   24.813599
58286.369215 20.171596      NaN   10.0     9 c    0    1.13 196.66427 -1.54845  6892.47  1739.78 2.63 2.56 -85.3 -0.413    19.66 21.45 02a58286o0274c       0   24.813599
58286.380012 19.950541      NaN   14.0    10 c    0    1.13 196.66427 -1.54845  6950.72  1817.43 2.61 2.57 -87.0 -0.413    19.64 21.42 02a58286o0297c       0   25.193544
58286.390851 20.321591      NaN    3.0     9 c    0    1.70 196.66427 -1.54845  6972.69  1700.78 2.57 2.52  88.3 -0.412    19.62 21.39 02a58286o0320c       0   24.813599
58310.308274 19.868040      NaN   17.0    10 c    0    1.18 196.66427 -1.54845  6627.43  2083.07 2.77 2.61 -66.1 -0.397    19.53 21.29 02a58310o0141c       0   25.193544
58310.319228 20.321591      NaN   -9.0     9 c    0    1.68 196.66427 -1.54845  6608.42  2043.71 2.73 2.54 -66.4 -0.398    19.56 21.26 02a58310o0164c       0   24.813599
58310.330183 19.950541      NaN    8.0    12 c    0    1.15 196.66427 -1.54845  6667.97  2120.60 2.90 2.60 -59.0 -0.391    19.46 21.19 02a58310o0187c       0   26.052153
58310.341067 19.868040 0.317776   47.0    12 c    0    1.02 196.66427 -1.54845  6690.90  2001.57 2.77 2.64 -63.4 -0.397    19.46 21.11 02a58310o0210c       0   26.052153
58334.266014 17.833722      NaN  -26.0    89 c    0    0.93 196.66427 -1.54845  5441.29  1725.97 3.10 2.77 -65.4 -0.366    16.89 18.25 02a58334o0015c 8388610   91.954960
58338.248561 19.302877      NaN  -28.0    23 c    0    1.01 196.66427 -1.54845  5360.98  3705.74 2.97 2.64 -56.1 -0.386    18.61 19.80 02a58338o0035c       0   32.614639
58338.256267 19.841877      NaN   -7.0    14 c    0    1.14 196.66427 -1.54845  5342.53  3666.35 2.82 2.40 -58.6 -0.386    19.24 20.62 02a58338o0051c       0   27.031735
58338.266737 20.009244      NaN  -20.0    12 c    0    1.51 196.66427 -1.54845  5400.83  3743.42 2.91 2.56 -54.8 -0.385    19.24 20.78 02a58338o0073c       0   26.052153
58338.277068 19.922338      NaN    2.0    13 c    0    1.36 196.66427 -1.54845  5420.93  3626.85 2.90 2.50 -59.1 -0.383    19.22 20.71 02a58338o0095c       0   26.527621
58342.242637 18.675237      NaN  -22.0    41 c    0    0.82 196.66427 -1.54845  5313.21   912.43 3.01 2.54 -63.9 -0.378    17.95 19.04 02a58342o0027c       0   47.071379
58342.248378 19.351140      NaN  -23.0    22 c    0    0.93 196.66427 -1.54845  5293.18   871.26 3.53 3.05 -77.0 -0.378    18.62 20.10 02a58342o0039c       0   31.917310
58342.256868 19.491430      NaN   19.0    15 c    0    1.03 196.66427 -1.54845  5350.29   947.22 3.16 2.73 -68.6 -0.422    19.12 20.72 02a58342o0057c       0   27.562922
58342.267604 19.766969      NaN   -1.0    15 c    0    1.00 196.66427 -1.54845  5370.12   826.81 2.87 2.64 -76.3 -0.400    19.20 20.75 02a58342o0080c       0   27.562922
58486.635422 20.207197      NaN   -0.5    10 c    0    1.15 196.66427 -1.54845  8541.66  6327.60 2.62 2.56 -62.3 -0.402    19.61 21.43 02a58486o0930c       0   25.193544
58486.646982 20.207197      NaN   -6.5    10 c    0    2.28 196.66427 -1.54845  8559.49  6367.79 2.63 2.56 -73.9 -0.407    19.62 21.43 02a58486o0955c       0   25.193544
