         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57889.482512 19.696897      NaN   -10    16 o    0   1.03 238.75806 16.30449  3666.86  4883.26  2.19 2.16 -88.1 -0.462    19.28 20.11 02a57889o0412o       0    23.967011
57889.498905 19.766969      NaN    -6    15 o    0   0.96 238.75806 16.30449  3688.73  4770.52  2.12 2.09  13.2 -0.465    19.32 20.16 02a57889o0440o       0    23.311320
57889.507005 19.510313      NaN    21    14 o    0   0.92 238.75806 16.30449  3653.08  4826.67  2.24 2.19   6.8 -0.466    19.27 20.20 02a57889o0454o       0    22.680776
57891.468191 19.631075      NaN     3    17 o    0   1.04 238.75806 16.30449  7615.79  7599.07  3.88 3.13 -53.7 -0.432    19.08 20.46 01a57891o0325o       0    24.645844
57891.490332 19.197966      NaN    28    18 o    0   1.13 238.75806 16.30449  7646.28  7727.56  4.05 3.12 -49.4 -0.436    19.03 20.42 01a57891o0367o       0    25.345959
57891.510883 19.569016      NaN     1    18 o    0   1.16 238.75806 16.30449  7604.38  7732.51  3.79 2.94 -52.4 -0.458    19.09 20.32 01a57891o0407o       0    25.345959
57891.514925 19.401649      NaN   -21    21 o    0   0.95 238.75806 16.30449  7588.92  7864.28  4.45 3.69 -49.4 -0.403    18.86 20.32 01a57891o0414o       0    27.557533
57892.490730 20.009244      NaN   -11    12 o    0   1.28 238.75806 16.30449  8152.32  5523.83  3.65 2.99 -53.3 -0.473    19.27 20.93 01a57892o0315o       0    21.503898
57892.494897 19.922338      NaN   -18    13 o    0   1.49 238.75806 16.30449  8173.28  5578.40  3.65 2.97 -55.7 -0.473    19.30 20.95 01a57892o0322o       0    22.077537
57892.515191 19.922338      NaN   -22    13 o    0   0.95 238.75806 16.30449  8131.48  5580.96  3.54 2.94 -57.9 -0.477    19.26 20.84 01a57892o0362o       0    22.077537
57892.530926 19.569016      NaN    15    15 o    0   1.13 238.75806 16.30449  8128.50  5757.38  3.79 3.10 -57.1 -0.454    19.17 20.69 01a57892o0394o       0    23.311320
57895.479128 19.510313      NaN    -2    19 o    0   0.84 238.75806 16.30449  8610.74  6199.91  3.57 2.76 -56.7 -0.486    19.09 20.73 01a57895o0218o       0    26.065641
57895.495442 19.510313      NaN   -22    19 o    0   1.00 238.75806 16.30449  8641.84  6303.08  3.66 2.85 -56.8 -0.474    18.92 20.49 01a57895o0251o       0    26.065641
57895.515153 19.401649      NaN   -15    21 o    0   1.30 238.75806 16.30449  8603.20  6302.67  3.67 2.83 -54.9 -0.475    18.95 20.47 01a57895o0290o       0    27.557533
57895.519129 19.510313      NaN   -18    19 o    0   1.10 238.75806 16.30449  8590.69  6435.20  3.64 2.81 -54.0 -0.476    19.00 20.52 01a57895o0297o       0    26.065641
