         MJD         m       dm  uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57840.455503 19.401649      NaN  -30    21 c    0   0.95 156.04305 -0.823  4982.98  8422.86 3.77 3.69  51.9 -0.426    18.92 20.76 02a57840o0431c       0   25.537609
57840.472629 19.351140      NaN  -32    22 c    0   0.94 156.04305 -0.823  5004.19  8304.22 3.75 3.66  51.2 -0.429    18.90 20.72 02a57840o0463c       0   26.366066
57840.489844 19.351140      NaN  -15    22 c    0   1.17 156.04305 -0.823  4964.35  8361.59 3.82 3.73  45.6 -0.419    18.82 20.61 02a57840o0495c       0   26.366066
57844.389032 19.510313      NaN   -1    19 c    0   0.96 156.04305 -0.823  7035.91  8512.41 3.59 3.51 -61.0 -0.463    19.64 21.69 02a57844o0301c       0   23.920064
57844.405995 19.696897      NaN   -6    16 c    0   1.37 156.04305 -0.823  7019.46  8472.24 3.53 3.42 -58.6 -0.473    19.62 21.64 02a57844o0331c       0   21.614103
57844.424724 19.076453      NaN   29    19 c    0   1.05 156.04305 -0.823  7081.73  8549.59 3.61 3.54 -59.3 -0.464    19.58 21.59 02a57844o0366c       0   23.920064
57844.434582 19.631075      NaN  -15    17 c    0   1.31 156.04305 -0.823  7098.08  8431.45 3.52 3.41 -63.4 -0.470    19.58 21.54 02a57844o0385c       0   22.364468
57844.451261 19.454622      NaN  -12    20 c    0   1.10 156.04305 -0.823  7060.14  8488.11 3.75 3.67  82.5 -0.435    19.51 21.49 02a57844o0417c       0   24.721842
57868.407250 20.009244      NaN  -13    12 c    0   1.18 156.04305 -0.823  5688.48  6598.76 2.75 2.50  16.1 -0.490    19.18 20.28 02a57868o0127c       0   18.845940
57868.420301 19.841877      NaN  -15    14 c    0   0.79 156.04305 -0.823  5745.50  6676.54 2.88 2.54  10.4 -0.482    19.12 20.22 02a57868o0152c       0   20.178440
57868.433365 19.609992      NaN    5    16 c    0   0.83 156.04305 -0.823  5766.63  6558.91 3.12 2.89  22.9 -0.464    18.93 20.12 02a57868o0177c       0   21.614103
57868.446526 19.014394      NaN  -22    30 c    0   1.14 156.04305 -0.823  5728.69  6616.43 2.99 2.60   9.3 -0.477    18.34 19.41 02a57868o0202c       0   33.334208
57896.367049 19.510313      NaN   -5    19 c    0   1.05 156.04305 -0.823  7297.70  8126.90 3.75 3.68 -80.8 -0.394    19.06 20.92 02a57896o0192c    8192   23.920064
57900.284785 19.868040      NaN    3    13 c    0   0.88 156.04305 -0.823  5994.87  7445.19 2.63 2.49  62.3 -0.497    19.48 20.99 02a57900o0074c    8192   19.497934
57900.318941 19.674510      NaN   14    12 c    0   1.14 156.04305 -0.823  6028.41  7482.30 2.60 2.44  38.0 -0.516    19.42 20.94 02a57900o0139c    8192   18.845940
58074.612605 20.103715      NaN   -4    11 c    0   0.76 156.04305 -0.823  3313.86  7585.85 2.53 2.28  35.2 -0.474    19.57 21.16 02a58074o0760c       0   18.225516
58074.620577 20.207197      NaN    1    10 c    0   1.13 156.04305 -0.823  3329.98  7625.07 2.56 2.26  36.8 -0.468    19.61 21.19 02a58074o0777c       0   17.639996
58074.628659 19.631075      NaN   22    10 c    0   1.01 156.04305 -0.823  3270.28  7548.87 2.52 2.26  37.4 -0.482    19.64 21.21 02a58074o0794c       0   17.639996
58074.636604 20.321591      NaN  -18     9 c    0   1.08 156.04305 -0.823  3248.40  7666.73 2.60 2.27  36.9 -0.486    19.60 21.19 02a58074o0811c       0   17.092965
58082.608514 20.103715      NaN  -24    11 c    0   2.41 156.04305 -0.823  3680.75  5073.85 2.60 2.47  54.7 -0.413    18.97 20.60 02a58082o0880c       0   18.225516
58082.617298 19.674510      NaN   20    10 c    0   1.19 156.04305 -0.823  3700.66  5113.81 2.38 2.27  52.9 -0.423    19.39 20.92 02a58082o0895c       0   17.639996
58082.624927 18.438271      NaN  -55    51 c    0   1.57 156.04305 -0.823  3639.47  5039.14 2.39 2.33  51.7 -0.418    17.86 19.42 02a58082o0911c       0   53.029892
58082.634869 20.137125      NaN    9     8 c    0   1.83 156.04305 -0.823  3618.34  5157.51 2.37 2.25  48.2 -0.432    19.47 21.01 02a58082o0928c       0   16.588232
58134.603919 20.594452      NaN   -3     7 c    0   1.29 156.04305 -0.823  7922.81  4777.22 2.54 2.42 -79.2 -0.422    19.84 21.84 02a58134o0862c       0   16.129769
58134.613839 20.244005      NaN    6     8 c    0   1.20 156.04305 -0.823  7905.62  4739.48 2.67 2.58 -69.6 -0.418    19.76 21.81 02a58134o0883c       0   16.588232
58134.623890 20.207197      NaN    7     8 c    0   0.92 156.04305 -0.823  7965.50  4816.41 2.59 2.49 -71.6 -0.423    19.78 21.78 02a58134o0904c       0   16.588232
58134.633894 20.171596      NaN    5     9 c    0   0.77 156.04305 -0.823  7987.03  4699.40 2.65 2.58 -73.7 -0.430    19.73 21.75 02a58134o0925c       0   17.092965
58162.550867 20.594452      NaN    0     7 c    0   1.36 156.04305 -0.823  6730.61  3381.54 2.44 2.35  75.8 -0.412    19.83 21.71 02a58162o0236c    8192   16.129769
58162.561674 20.362567      NaN    6     7 c    0   1.18 156.04305 -0.823  6749.01  3264.81 2.48 2.37  54.4 -0.416    19.83 21.71 02a58162o0258c    8192   16.129769
